Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
23,360.84,53.46,4.758,-0.31174,0.0175,0.0162,0.0188,1244.444,0.0003104,0.0003104,0.0003104
24,365.25,18.46,4.611,-0.31355,0.0339,0.026,0.0418,1244.444,0.0002423,0.0002423,0.0002423
25,361.85,341.8,4.732,-0.31226,0.0231,0.029,0.0172,1244.444,0.0001814,0.0001814,0.0001814
26,277.48,140.1,4.777,-0.31228,0.0038,0.0044,0.0032,1244.444,0.000169,0.000169,0.000169
27,444.83,157.69,4.68,-0.31283,0.0068,0.0076,0.006,1244.444,0.0001635,0.0001635,0.0001635
28,260.18,52.88,4.744,-0.27186,0.0508,0.0426,0.059,1244.444,0.0003691,0.0003691,0.0003691
29,274.82,169.33,4.792,-0.32426,0.0136,0.0188,0.0084,1244.444,0.0003687,0.0003687,0.0003687
30,440.7,266.38,4.693,-0.31268,0.006,0.0088,0.0032,1244.444,8.418e-05,8.418e-05,8.418e-05
31,264.24,30.35,5.058,-0.30701,0.0139,0.0148,0.013,1244.444,0.0006037,0.0006037,0.0006037
32,257.32,281.71,4.93,-0.30828,0.0299,0.04,0.0198,1244.444,0.0002261,0.0002261,0.0002261
33,428.32,387.84,4.677,-0.31373,0.0111,0.0166,0.0056,1244.444,0.0001203,0.0001203,0.0001203
34,319.34,78.73,4.71,-0.2877,0.0551,0.0406,0.0696,1244.444,0.0002993,0.0002993,0.0002993
35,256.49,65.61,4.915,-0.3092,0.0119,0.015,0.0088,1244.444,0.0001892,0.0001892,0.0001892
36,211.73,51.44,4.854,-0.31028,0.0109,0.0114,0.0104,1244.444,0.0003208,0.0003208,0.0003208
37,290.18,281.73,4.594,-0.31539,0.011,0.011,0.011,1244.444,0.0001212,0.0001212,0.0001212
38,396.26,163.48,4.486,-0.31594,0.0131,0.0132,0.013,1244.444,0.0001195,0.0001195,0.0001195
39,518.91,214.13,4.574,-0.31403,0.0046,0.007,0.0022,1244.444,0.0001095,0.0001095,0.0001095
40,224.15,149.45,4.706,-0.31264,0.0058,0.0088,0.0028,1244.444,0.0004357,0.0004357,0.0004357
41,217.59,226.95,4.815,-0.31264,0.0053,0.0074,0.0032,1244.444,0.0001747,0.0001747,0.0001747
42,374.75,304.77,4.655,-0.31429,0.0425,0.06,0.025,1244.444,0.0003739,0.0003739,0.0003739
43,384.91,203.84,4.755,-0.31328,0.0075,0.0082,0.0068,1244.444,0.0001401,0.0001401,0.0001401
44,352.89,267.46,4.868,-0.3105,0.0055,0.0072,0.0038,1244.444,0.0005814,0.0005814,0.0005814
45,300.68,282.63,4.763,-0.31105,0.0209,0.0102,0.0316,1244.444,0.0001689,0.0001689,0.0001689
46,40.02,434.43,4.674,-0.31335,0.0081,0.0094,0.0068,1244.444,8.313e-05,8.313e-05,8.313e-05
47,412.82,138.99,4.795,-0.31225,0.0123,0.0152,0.0094,1244.444,0.0001613,0.0001613,0.0001613
48,294.11,254.21,4.707,-0.31165,0.0119,0.014,0.0098,1244.444,0.0001318,0.0001318,0.0001318
49,279.79,122.96,4.811,-0.31113,0.0036,0.0052,0.002,1244.444,0.000165,0.000165,0.000165
50,293.26,173.06,4.879,-0.30969,0.0112,0.0038,0.0186,1244.444,0.0001931,0.0001931,0.0001931
51,151.61,340.13,4.767,-0.31094,0.0132,0.017,0.0094,1244.444,0.0001525,0.0001525,0.0001525
52,299.18,97.21,4.855,-0.3096,0.0128,0.0074,0.0182,1244.444,0.0002553,0.0002553,0.0002553
53,387.06,244.62,4.768,-0.31056,0.0115,0.0128,0.0102,1244.444,9.439e-05,9.439e-05,9.439e-05
54,357.99,60.21,4.822,-0.31041,0.0056,0.0072,0.004,1244.444,0.0001705,0.0001705,0.0001705
55,397.09,209.15,4.907,-0.30999,0.0078,0.0096,0.006,1244.444,0.0001272,0.0001272,0.0001272
56,490.18,18.48,4.455,-0.31804,0.0171,0.016,0.0182,1244.444,0.000206,0.000206,0.000206
57,365.08,73.29,4.835,-0.31002,0.0162,0.0138,0.0186,1244.444,0.0002994,0.0002994,0.0002994
58,455.32,270.9,4.709,-0.31367,0.0063,0.0052,0.0074,1244.444,0.0002143,0.0002143,0.0002143
59,426.76,322.7,4.811,-0.31024,0.0046,0.0052,0.004,1244.444,0.0001387,0.0001387,0.0001387
60,239.95,260.2,4.672,-0.31324,0.0066,0.0092,0.004,1244.444,9.218e-05,9.218e-05,9.218e-05
61,260.5,198.65,4.902,-0.30996,0.0106,0.008,0.0132,1244.444,0.0002337,0.0002337,0.0002337
62,310.31,312.92,4.771,-0.31099,0.0244,0.0292,0.0196,1244.444,0.0005111,0.0005111,0.0005111
63,370.85,193.58,4.995,-0.30845,0.0092,0.0122,0.0062,1244.444,0.000172,0.000172,0.000172
64,187.81,177.69,4.879,-0.31051,0.006,0.0078,0.0042,1244.444,0.0001846,0.0001846,0.0001846
65,323.22,256.93,4.758,-0.31052,0.0196,0.0224,0.0168,1244.444,0.000126,0.000126,0.000126
66,422.06,329.77,4.81,-0.31092,0.0055,0.0048,0.0062,1244.444,0.0002229,0.0002229,0.0002229
67,197.52,223.87,4.893,-0.31039,0.0064,0.0072,0.0056,1244.444,0.000241,0.000241,0.000241
68,358.96,123.21,4.741,-0.3118,0.007,0.009,0.005,1244.444,0.000209,0.000209,0.000209
69,271.86,20.42,4.837,-0.30965,0.0107,0.0088,0.0126,1244.444,0.0002564,0.0002564,0.0002564
70,133.24,102.93,4.709,-0.31145,0.006,0.0082,0.0038,1244.444,0.0004592,0.0004592,0.0004592
71,327.66,141.64,4.846,-0.31011,0.0467,0.0522,0.0412,1244.444,0.0002406,0.0002406,0.0002406
72,179.9,188.54,4.875,-0.3092,0.052,0.0592,0.0448,1244.444,0.0002118,0.0002118,0.0002118
73,157.86,187.69,4.875,-0.31024,0.0176,0.0208,0.0144,1244.444,0.0005393,0.0005393,0.0005393
74,326.86,60.68,4.814,-0.3113,0.0058,0.0078,0.0038,1244.444,0.0003804,0.0003804,0.0003804
75,506.83,180.14,4.769,-0.31043,0.0441,0.0424,0.0458,1244.444,0.0001756,0.0001756,0.0001756
76,376.08,21.73,4.702,-0.31292,0.0227,0.0234,0.022,1244.444,0.0001354,0.0001354,0.0001354
77,366.71,245.32,4.807,-0.31079,0.0067,0.0088,0.0046,1244.444,0.000163,0.000163,0.000163
78,317.09,312.52,4.861,-0.30955,0.0197,0.0192,0.0202,1244.444,0.0001663,0.0001663,0.0001663
79,246.21,26.14,4.786,-0.31151,0.0062,0.0074,0.005,1244.444,0.0003523,0.0003523,0.0003523
80,156.37,154.33,5.043,-0.30792,0.0083,0.006,0.0106,1244.444,0.0001764,0.0001764,0.0001764
81,309.47,206.13,4.961,-0.30881,0.0033,0.0034,0.0032,1244.444,0.0001222,0.0001222,0.0001222
82,337.33,190.81,4.815,-0.31103,0.0035,0.0042,0.0028,1244.444,0.0003792,0.0003792,0.0003792
83,376.13,61.07,4.738,-0.3138,0.0393,0.0554,0.0232,1244.444,0.0008318,0.0008318,0.0008318
84,447.06,226.85,4.666,-0.31335,0.0046,0.005,0.0042,1244.444,0.0001159,0.0001159,0.0001159
85,452.38,101.28,4.745,-0.31197,0.018,0.018,0.018,1244.444,0.0002204,0.0002204,0.0002204
86,83.34,55.48,4.89,-0.30914,0.0087,0.01,0.0074,1244.444,0.00207,0.00207,0.00207
87,286.23,298.16,4.824,-0.30996,0.0073,0.0064,0.0082,1244.444,0.0001198,0.0001198,0.0001198
88,285.82,110.76,4.69,-0.31918,0.005,0.0074,0.0026,1244.444,0.0002882,0.0002882,0.0002882
89,320.47,200.46,4.948,-0.30883,0.015,0.0208,0.0092,1244.444,0.0003796,0.0003796,0.0003796
90,299.51,228.67,4.803,-0.31023,0.0083,0.008,0.0086,1244.444,0.0004701,0.0004701,0.0004701
91,305.19,340.14,4.893,-0.30983,0.0025,0.0022,0.0028,1244.444,0.0001492,0.0001492,0.0001492
92,344.43,314.54,4.828,-0.31037,0.0104,0.0114,0.0094,1244.444,0.0001923,0.0001923,0.0001923
93,200.34,21.11,4.91,-0.30922,0.0114,0.01,0.0128,1244.444,0.0002446,0.0002446,0.0002446
94,356.3,419.77,4.72,-0.31212,0.0069,0.0068,0.007,1244.444,0.0001702,0.0001702,0.0001702
95,273.53,166.37,4.802,-0.31134,0.0084,0.0086,0.0082,1244.444,0.0006335,0.0006335,0.0006335
96,242.92,172.7,4.853,-0.3072,0.009,0.0116,0.0064,1244.444,0.0003012,0.0003012,0.0003012
97,336.47,202.12,4.95,-0.30871,0.0093,0.0064,0.0122,1244.444,0.0001493,0.0001493,0.0001493
98,291.04,295.52,4.775,-0.31129,0.0145,0.0152,0.0138,1244.444,0.0002537,0.0002537,0.0002537
99,358.68,248.07,4.832,-0.31021,0.0102,0.0112,0.0092,1244.444,0.0002228,0.0002228,0.0002228
100,267.22,295.3,4.649,-0.31432,0.0077,0.0084,0.007,1244.444,0.0001042,0.0001042,0.0001042
101,254.13,92.5,4.844,-0.31062,0.0056,0.0074,0.0038,1244.444,0.0001639,0.0001639,0.0001639
102,209.96,172.41,4.787,-0.31093,0.0144,0.0168,0.012,1244.444,0.0003707,0.0003707,0.0003707
103,423.11,120.51,4.695,-0.31226,0.0037,0.0052,0.0022,1244.444,0.0001728,0.0001728,0.0001728
104,210.83,208.89,4.784,-0.31223,0.0036,0.0038,0.0034,1244.444,0.0002796,0.0002796,0.0002796
105,280.07,52.64,4.883,-0.30992,0.009,0.0116,0.0064,1244.444,0.0001455,0.0001455,0.0001455
106,438.91,198.2,4.775,-0.31271,0.011,0.0156,0.0064,1244.444,0.0004707,0.0004707,0.0004707
107,274.03,209.82,4.986,-0.30744,0.0055,0.006,0.005,1244.444,0.0001192,0.0001192,0.0001192
108,246.19,54.24,4.858,-0.30937,0.0095,0.0102,0.0088,1244.444,0.0002817,0.0002817,0.0002817
109,281.27,181.47,4.794,-0.30982,0.0234,0.027,0.0198,1244.444,0.000243,0.000243,0.000243
110,271.02,317.48,4.835,-0.30954,0.0047,0.0052,0.0042,1244.444,0.0005301,0.0005301,0.0005301
111,90.4,258.03,4.9,-0.30966,0.0036,0.0056,0.0016,1244.444,0.0002029,0.0002029,0.0002029
112,291.42,49.87,4.931,-0.30828,0.0072,0.0094,0.005,1244.444,0.0005963,0.0005963,0.0005963
113,351.84,53.86,4.964,-0.30844,0.0048,0.0058,0.0038,1244.444,0.0001251,0.0001251,0.0001251
114,294.7,317.56,4.885,-0.30934,0.0126,0.012,0.0132,1244.444,0.000175,0.000175,0.000175
115,85.01,108.85,4.743,-0.31098,0.0067,0.0088,0.0046,1244.444,0.0003284,0.0003284,0.0003284
116,274.19,293.94,4.931,-0.30852,0.0126,0.0126,0.0126,1244.444,0.0005268,0.0005268,0.0005268
117,167.1,164.95,4.793,-0.31084,0.0077,0.0108,0.0046,1244.444,0.0004256,0.0004256,0.0004256
118,228.82,318.37,4.737,-0.31214,0.0031,0.0038,0.0024,1244.444,0.0001833,0.0001833,0.0001833
119,242.44,172.18,4.793,-0.3115,0.0072,0.0094,0.005,1244.444,0.0004669,0.0004669,0.0004669
120,318.04,86.79,4.888,-0.30955,0.007,0.009,0.005,1244.444,0.0001773,0.0001773,0.0001773
121,240.55,27.06,4.848,-0.31085,0.0049,0.005,0.0048,1244.444,0.0002615,0.0002615,0.0002615
122,268.97,344.22,4.732,-0.3116,0.0056,0.0076,0.0036,1244.444,0.0001113,0.0001113,0.0001113
123,332.72,274.22,4.821,-0.31031,0.004,0.003,0.005,1244.444,0.000106,0.000106,0.000106
124,289.59,144.09,4.881,-0.30921,0.0043,0.005,0.0036,1244.444,0.0001915,0.0001915,0.0001915
125,187.37,59.0,4.977,-0.30776,0.0048,0.005,0.0046,1244.444,0.0002023,0.0002023,0.0002023
126,369.07,97.59,4.831,-0.3093,0.0071,0.0084,0.0058,1244.444,0.0001575,0.0001575,0.0001575
