Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
16,307.52,25.02,4.937,-0.30883,0.0752,0.0474,0.103,1244.444,0.0008607,0.0008607,0.0008607
17,335.69,79.29,4.753,-0.31153,0.0101,0.0166,0.0036,1244.444,0.0004859,0.0004859,0.0004859
18,456.16,51.2,4.659,-0.28926,0.0395,0.038,0.041,1244.444,0.0001486,0.0001486,0.0001486
19,372.25,67.09,4.821,-0.31198,0.0436,0.0468,0.0404,1244.444,0.0001531,0.0001531,0.0001531
20,455.28,57.47,4.738,-0.31197,0.026,0.024,0.028,1244.444,0.0002017,0.0002017,0.0002017
21,300.17,26.99,4.774,-0.31143,0.0319,0.033,0.0308,1244.444,0.0002692,0.0002692,0.0002692
22,229.1,170.68,4.668,-0.31332,0.0078,0.0068,0.0088,1244.444,0.0002753,0.0002753,0.0002753
23,517.04,58.26,4.758,-0.31174,0.0195,0.0182,0.0208,1244.444,0.0001747,0.0001747,0.0001747
24,339.57,14.37,4.611,-0.31355,0.0325,0.0244,0.0406,1244.444,0.0003449,0.0003449,0.0003449
25,300.51,305.98,4.732,-0.31226,0.0248,0.0288,0.0208,1244.444,0.0001831,0.0001831,0.0001831
26,112.49,80.18,4.777,-0.31228,0.0041,0.0054,0.0028,1244.444,0.0003319,0.0003319,0.0003319
27,195.94,123.76,4.68,-0.31283,0.006,0.0068,0.0052,1244.444,0.0004052,0.0004052,0.0004052
28,234.6,82.3,4.743,-0.27186,0.0493,0.0408,0.0578,1244.444,0.000234,0.000234,0.000234
29,336.85,136.3,4.792,-0.32426,0.0116,0.0146,0.0086,1244.444,0.0002224,0.0002224,0.0002224
30,352.82,270.99,4.693,-0.31268,0.0083,0.0124,0.0042,1244.444,0.0001857,0.0001857,0.0001857
31,324.49,27.08,5.058,-0.30701,0.0161,0.0152,0.017,1244.444,0.0004764,0.0004764,0.0004764
32,338.4,252.1,4.93,-0.30828,0.0301,0.0302,0.03,1244.444,0.0002022,0.0002022,0.0002022
33,508.07,356.25,4.677,-0.31373,0.0083,0.0126,0.004,1244.444,0.0007772,0.0007772,0.0007772
34,311.56,98.96,4.71,-0.2877,0.0532,0.0384,0.068,1244.444,0.0002614,0.0002614,0.0002614
35,245.74,56.49,4.915,-0.3092,0.0102,0.0124,0.008,1244.444,0.0001798,0.0001798,0.0001798
36,316.63,47.61,4.854,-0.31028,0.0055,0.0064,0.0046,1244.444,0.000142,0.000142,0.000142
37,377.88,322.79,4.594,-0.31539,0.0269,0.036,0.0178,1244.444,0.0001927,0.0001927,0.0001927
38,471.87,93.26,4.486,-0.31594,0.0274,0.0286,0.0262,1244.444,0.0005724,0.0005724,0.0005724
39,388.1,188.08,4.574,-0.31403,0.0073,0.0074,0.0072,1244.444,0.0001849,0.0001849,0.0001849
40,416.9,274.4,4.706,-0.31264,0.0127,0.0146,0.0108,1244.444,0.0002625,0.0002625,0.0002625
41,195.96,206.31,4.815,-0.31264,0.005,0.006,0.004,1244.444,0.0001574,0.0001574,0.0001574
42,497.78,349.91,4.655,-0.31429,0.0407,0.0374,0.044,1244.444,9.607e-05,9.607e-05,9.607e-05
43,381.79,247.56,4.755,-0.31328,0.0145,0.0202,0.0088,1244.444,0.0001794,0.0001794,0.0001794
44,314.51,200.25,4.868,-0.3105,0.0048,0.007,0.0026,1244.444,0.000267,0.000267,0.000267
45,363.29,245.44,4.763,-0.31105,0.0153,0.0098,0.0208,1244.444,0.0002165,0.0002165,0.0002165
46,418.51,291.25,4.674,-0.31335,0.0057,0.008,0.0034,1244.444,6.049e-05,6.049e-05,6.049e-05
47,342.43,115.22,4.795,-0.31225,0.0085,0.009,0.008,1244.444,9.938e-05,9.938e-05,9.938e-05
48,375.82,323.85,4.707,-0.31165,0.0113,0.011,0.0116,1244.444,0.0002071,0.0002071,0.0002071
49,119.92,139.13,4.811,-0.31113,0.0031,0.004,0.0022,1244.444,0.0006649,0.0006649,0.0006649
50,235.61,147.69,4.879,-0.30969,0.007,0.0054,0.0086,1244.444,0.0001301,0.0001301,0.0001301
51,307.56,397.11,4.767,-0.31094,0.0102,0.0104,0.01,1244.444,0.0001231,0.0001231,0.0001231
52,273.46,99.43,4.855,-0.3096,0.0139,0.0098,0.018,1244.444,0.0001903,0.0001903,0.0001903
53,332.64,241.19,4.768,-0.31056,0.0106,0.0096,0.0116,1244.444,0.0001604,0.0001604,0.0001604
54,291.86,75.08,4.822,-0.31041,0.0062,0.0064,0.006,1244.444,0.0001712,0.0001712,0.0001712
55,193.0,250.78,4.907,-0.30999,0.0049,0.0046,0.0052,1244.444,0.0006891,0.0006891,0.0006891
56,52.14,16.88,4.455,-0.31804,0.0184,0.0162,0.0206,1244.444,0.0004392,0.0004392,0.0004392
57,319.47,61.01,4.835,-0.31002,0.0182,0.0142,0.0222,1244.444,0.0003707,0.0003707,0.0003707
58,500.59,278.86,4.709,-0.31367,0.0038,0.0038,0.0038,1244.444,0.0001178,0.0001178,0.0001178
59,457.29,400.57,4.811,-0.31024,0.0082,0.0104,0.006,1244.444,0.0001145,0.0001145,0.0001145
60,271.51,296.36,4.672,-0.31324,0.0046,0.0064,0.0028,1244.444,0.0001565,0.0001565,0.0001565
61,308.34,161.79,4.902,-0.30996,0.006,0.0054,0.0066,1244.444,0.0001622,0.0001622,0.0001622
62,158.03,265.48,4.771,-0.31099,0.0231,0.0296,0.0166,1244.444,0.0001137,0.0001137,0.0001137
63,392.34,230.49,4.995,-0.30845,0.0086,0.01,0.0072,1244.444,0.0001507,0.0001507,0.0001507
64,212.63,172.62,4.879,-0.31051,0.0048,0.0074,0.0022,1244.444,0.0006603,0.0006603,0.0006603
65,389.45,202.37,4.758,-0.31052,0.0192,0.0208,0.0176,1244.444,0.0001217,0.0001217,0.0001217
66,410.67,122.41,4.81,-0.31092,0.0072,0.0098,0.0046,1244.444,0.0001453,0.0001453,0.0001453
67,358.86,196.87,4.893,-0.31039,0.0075,0.0078,0.0072,1244.444,0.0001648,0.0001648,0.0001648
68,240.76,103.09,4.741,-0.3118,0.0064,0.0068,0.006,1244.444,0.0002978,0.0002978,0.0002978
69,315.87,21.48,4.837,-0.30965,0.0111,0.0076,0.0146,1244.444,0.0002647,0.0002647,0.0002647
70,324.95,320.78,4.709,-0.31145,0.0057,0.0062,0.0052,1244.444,0.0001419,0.0001419,0.0001419
71,381.16,95.82,4.846,-0.31011,0.0319,0.0338,0.03,1244.444,0.0002175,0.0002175,0.0002175
72,184.98,303.81,4.875,-0.3092,0.0506,0.042,0.0592,1244.444,0.0001351,0.0001351,0.0001351
73,192.7,247.77,4.875,-0.31024,0.0156,0.016,0.0152,1244.444,0.0001347,0.0001347,0.0001347
74,102.1,213.58,4.814,-0.3113,0.0046,0.0066,0.0026,1244.444,0.0001801,0.0001801,0.0001801
75,340.6,141.0,4.769,-0.31043,0.045,0.0544,0.0356,1244.444,0.0001874,0.0001874,0.0001874
76,200.51,21.31,4.702,-0.31292,0.0177,0.0212,0.0142,1244.444,0.0001611,0.0001611,0.0001611
77,431.41,216.95,4.807,-0.31079,0.0073,0.0076,0.007,1244.444,0.0001768,0.0001768,0.0001768
78,297.39,203.45,4.861,-0.30955,0.0199,0.0196,0.0202,1244.444,0.0002444,0.0002444,0.0002444
79,267.57,28.65,4.786,-0.31151,0.0053,0.0066,0.004,1244.444,0.0001631,0.0001631,0.0001631
80,137.11,165.18,5.043,-0.30792,0.009,0.0062,0.0118,1244.444,0.0001852,0.0001852,0.0001852
81,148.99,170.23,4.961,-0.30881,0.0039,0.0048,0.003,1244.444,0.0003593,0.0003593,0.0003593
82,285.44,182.38,4.815,-0.31103,0.0061,0.0068,0.0054,1244.444,0.0001734,0.0001734,0.0001734
83,465.93,52.72,4.738,-0.3138,0.0216,0.013,0.0302,1244.444,0.0003368,0.0003368,0.0003368
84,192.32,278.9,4.666,-0.31335,0.005,0.0072,0.0028,1244.444,0.0001653,0.0001653,0.0001653
85,247.69,127.33,4.745,-0.31197,0.0172,0.0196,0.0148,1244.444,0.0002075,0.0002075,0.0002075
86,174.76,124.81,4.89,-0.30914,0.0054,0.0056,0.0052,1244.444,0.0003223,0.0003223,0.0003223
87,295.2,242.92,4.824,-0.30996,0.007,0.0062,0.0078,1244.444,0.0001148,0.0001148,0.0001148
88,277.04,126.01,4.69,-0.31918,0.0049,0.0074,0.0024,1244.444,0.00097,0.00097,0.00097
89,313.92,235.44,4.948,-0.30883,0.0096,0.0106,0.0086,1244.444,0.0001137,0.0001137,0.0001137
90,75.97,257.66,4.803,-0.31023,0.0192,0.0236,0.0148,1244.444,0.0005099,0.0005099,0.0005099
91,138.89,356.08,4.893,-0.30983,0.0025,0.0032,0.0018,1244.444,0.0001487,0.0001487,0.0001487
92,317.56,213.43,4.828,-0.31037,0.0164,0.019,0.0138,1244.444,0.0002135,0.0002135,0.0002135
93,247.19,41.11,4.91,-0.30922,0.013,0.0134,0.0126,1244.444,0.0001576,0.0001576,0.0001576
94,344.8,271.38,4.72,-0.31212,0.0049,0.0054,0.0044,1244.444,0.0001518,0.0001518,0.0001518
95,206.94,188.48,4.802,-0.31134,0.0127,0.0104,0.015,1244.444,0.0003779,0.0003779,0.0003779
96,265.3,202.75,4.853,-0.3072,0.0727,0.0212,0.1242,1244.444,0.0001685,0.0001685,0.0001685
97,273.94,182.34,4.95,-0.30871,0.012,0.0108,0.0132,1244.444,0.0001808,0.0001808,0.0001808
98,68.95,145.72,4.775,-0.31129,0.0138,0.0164,0.0112,1244.444,0.000326,0.000326,0.000326
99,295.25,233.43,4.832,-0.31021,0.0114,0.015,0.0078,1244.444,0.0002415,0.0002415,0.0002415
100,357.8,319.12,4.649,-0.31432,0.008,0.0088,0.0072,1244.444,0.000115,0.000115,0.000115
101,294.16,68.14,4.844,-0.31062,0.0058,0.0088,0.0028,1244.444,0.000398,0.000398,0.000398
102,265.59,184.24,4.787,-0.31093,0.0131,0.0116,0.0146,1244.444,0.0002347,0.0002347,0.0002347
103,182.82,133.27,4.695,-0.31226,0.0081,0.0122,0.004,1244.444,0.0001839,0.0001839,0.0001839
104,256.22,191.56,4.784,-0.31223,0.0024,0.0032,0.0016,1244.444,0.0002549,0.0002549,0.0002549
105,294.48,53.59,4.883,-0.30992,0.0079,0.0086,0.0072,1244.444,0.0002636,0.0002636,0.0002636
106,144.9,197.93,4.775,-0.31271,0.0072,0.0092,0.0052,1244.444,0.0002867,0.0002867,0.0002867
107,216.02,156.89,4.986,-0.30744,0.0065,0.0056,0.0074,1244.444,0.0002315,0.0002315,0.0002315
108,162.79,173.77,4.858,-0.30937,0.0069,0.0074,0.0064,1244.444,0.0001779,0.0001779,0.0001779
109,305.52,245.74,4.794,-0.30982,0.0262,0.0228,0.0296,1244.444,0.0002652,0.0002652,0.0002652
110,300.92,302.85,4.835,-0.30954,0.0046,0.0062,0.003,1244.444,0.0002093,0.0002093,0.0002093
111,192.44,201.85,4.9,-0.30966,0.0045,0.006,0.003,1244.444,0.0002615,0.0002615,0.0002615
112,353.16,44.89,4.931,-0.30828,0.0072,0.0074,0.007,1244.444,0.0001694,0.0001694,0.0001694
113,387.14,40.03,4.964,-0.30844,0.0035,0.0034,0.0036,1244.444,0.0001899,0.0001899,0.0001899
114,374.4,359.75,4.885,-0.30934,0.0095,0.0108,0.0082,1244.444,0.0001865,0.0001865,0.0001865
115,337.78,203.77,4.743,-0.31098,0.0055,0.006,0.005,1244.444,0.0003313,0.0003313,0.0003313
116,255.92,250.57,4.931,-0.30852,0.0069,0.008,0.0058,1244.444,0.0001581,0.0001581,0.0001581
117,255.75,116.69,4.793,-0.31084,0.0087,0.0084,0.009,1244.444,0.00101,0.00101,0.00101
118,312.9,273.31,4.737,-0.31214,0.0048,0.0054,0.0042,1244.444,0.0001303,0.0001303,0.0001303
119,179.41,73.47,4.793,-0.3115,0.004,0.0046,0.0034,1244.444,0.00096,0.00096,0.00096
120,270.65,239.35,4.888,-0.30955,0.0067,0.008,0.0054,1244.444,0.0001606,0.0001606,0.0001606
121,158.42,23.95,4.848,-0.31085,0.0053,0.006,0.0046,1244.444,0.0002314,0.0002314,0.0002314
122,353.2,208.24,4.732,-0.3116,0.0057,0.0072,0.0042,1244.444,0.0005509,0.0005509,0.0005509
123,339.46,235.21,4.821,-0.31031,0.0053,0.0068,0.0038,1244.444,0.0001873,0.0001873,0.0001873
124,196.7,170.0,4.881,-0.30921,0.0286,0.046,0.0112,1244.444,0.0002146,0.0002146,0.0002146
125,195.97,57.34,4.977,-0.30776,0.0065,0.0086,0.0044,1244.444,0.0002187,0.0002187,0.0002187
126,356.67,77.55,4.831,-0.3093,0.0057,0.0072,0.0042,1244.444,0.0001787,0.0001787,0.0001787
