Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
54,101.7,86.52,5.024,-0.30335,0.0219,0.0268,0.017,864.0,0.0002039,0.0002039,0.0002039
55,71.92,147.0,5.197,-0.30556,0.0038,0.005,0.0026,864.0,0.0003828,0.0003828,0.0003828
56,57.88,82.84,5.188,-0.30564,0.0055,0.0084,0.0026,864.0,0.000387,0.000387,0.000387
57,103.9,56.02,5.093,-0.30621,0.0096,0.0136,0.0056,864.0,0.0004811,0.0004811,0.0004811
58,118.92,81.67,4.965,-0.30941,0.0082,0.012,0.0044,864.0,0.0001671,0.0001671,0.0001671
59,90.08,86.15,5.019,-0.30794,0.0043,0.0064,0.0022,864.0,0.0003002,0.0003002,0.0003002
60,60.45,52.5,5.141,-0.30605,0.0134,0.0182,0.0086,864.0,0.0003137,0.0003137,0.0003137
61,92.13,219.61,4.875,-0.3101,0.015,0.0182,0.0118,864.0,0.0001666,0.0001666,0.0001666
62,125.36,166.01,4.961,-0.30931,0.0076,0.0106,0.0046,864.0,0.0001986,0.0001986,0.0001986
63,121.13,160.07,5.045,-0.30798,0.0164,0.0122,0.0206,864.0,0.000187,0.000187,0.000187
64,98.13,113.93,5.258,-0.30505,0.0244,0.0252,0.0236,864.0,0.0002725,0.0002725,0.0002725
65,106.07,115.62,5.101,-0.30611,0.005,0.0094,0.0006,864.0,0.0002456,0.0002456,0.0002456
66,90.84,56.06,5.234,-0.29458,0.0146,0.0178,0.0114,864.0,0.00204,0.00204,0.00204
67,138.35,99.29,4.912,-0.30058,0.0717,0.0854,0.058,864.0,0.00109,0.00109,0.00109
68,89.72,74.77,5.136,-0.30448,0.0111,0.0088,0.0134,864.0,0.0002147,0.0002147,0.0002147
69,165.0,187.96,4.944,-0.30828,0.003,0.0054,0.0006,864.0,0.0001574,0.0001574,0.0001574
70,113.28,78.06,5.155,-0.30506,0.0069,0.0074,0.0064,864.0,0.0001834,0.0001834,0.0001834
71,133.57,153.21,5.119,-0.31568,0.0784,0.0778,0.079,864.0,0.0004308,0.0004308,0.0004308
72,32.25,137.79,5.145,-0.3059,0.0088,0.0144,0.0032,864.0,0.0001954,0.0001954,0.0001954
73,79.3,100.01,5.019,-0.30805,0.0045,0.0062,0.0028,864.0,0.0002563,0.0002563,0.0002563
74,139.63,27.36,4.874,-0.32062,0.0768,0.0824,0.0712,864.0,0.0002009,0.0002009,0.0002009
75,122.87,134.73,5.008,-0.30781,0.0042,0.007,0.0014,864.0,0.000229,0.000229,0.000229
76,102.55,155.4,4.904,-0.31017,0.0045,0.0078,0.0012,864.0,0.0002224,0.0002224,0.0002224
77,85.38,103.32,5.071,-0.30801,0.0719,0.0738,0.07,864.0,0.0004961,0.0004961,0.0004961
78,88.95,15.85,5.277,-0.3036,0.0028,0.0048,0.0008,864.0,0.0003248,0.0003248,0.0003248
79,78.87,23.35,5.017,-0.30802,0.0306,0.0152,0.046,864.0,0.0004671,0.0004671,0.0004671
80,112.05,141.89,5.081,-0.30759,0.1193,0.1136,0.125,864.0,0.0002297,0.0002297,0.0002297
81,137.15,126.85,4.945,-0.3096,0.0098,0.0096,0.01,864.0,0.0001725,0.0001725,0.0001725
82,133.94,38.19,5.08,-0.30778,0.0529,0.0506,0.0552,864.0,0.0005986,0.0005986,0.0005986
83,86.42,144.42,5.052,-0.30815,0.0291,0.03,0.0282,864.0,0.0005781,0.0005781,0.0005781
84,117.8,14.47,4.909,-0.30897,0.005,0.008,0.002,864.0,0.0002839,0.0002839,0.0002839
85,106.41,53.59,5.092,-0.30693,0.0041,0.007,0.0012,864.0,0.0002886,0.0002886,0.0002886
86,112.52,141.39,4.931,-0.30902,0.0091,0.0104,0.0078,864.0,0.0002407,0.0002407,0.0002407
87,114.32,78.56,5.195,-0.30516,0.013,0.016,0.01,864.0,0.0002526,0.0002526,0.0002526
88,87.33,104.67,5.097,-0.30661,0.0283,0.0266,0.03,864.0,0.0002359,0.0002359,0.0002359
89,122.61,39.05,4.958,-0.30863,0.0034,0.0044,0.0024,864.0,0.0001834,0.0001834,0.0001834
90,65.48,66.87,5.256,-0.3033,0.0065,0.011,0.002,864.0,0.0002941,0.0002941,0.0002941
91,6.91,44.98,5.059,-0.30788,0.3387,0.5546,0.1228,864.0,0.0005367,0.0005367,0.0005367
92,105.52,119.54,5.124,-0.30626,0.0042,0.0072,0.0012,864.0,0.0002374,0.0002374,0.0002374
93,88.25,109.29,5.14,-0.30575,0.0098,0.0124,0.0072,864.0,0.0003771,0.0003771,0.0003771
94,94.37,72.2,5.176,-0.30523,0.0104,0.0124,0.0084,864.0,0.0002605,0.0002605,0.0002605
95,90.43,130.64,5.221,-0.30548,0.1306,0.1408,0.1204,864.0,0.0004645,0.0004645,0.0004645
96,102.18,67.5,5.142,-0.30586,0.0431,0.0462,0.04,864.0,0.0002731,0.0002731,0.0002731
97,47.12,81.4,5.052,-0.30754,0.0088,0.0116,0.006,864.0,0.0002918,0.0002918,0.0002918
98,85.32,52.59,5.122,-0.29461,0.0438,0.0466,0.041,864.0,0.00544,0.00544,0.00544
99,81.79,32.64,5.175,-0.30474,0.0943,0.0926,0.096,864.0,0.00184,0.00184,0.00184
100,128.18,67.08,5.028,-0.30765,0.023,0.0292,0.0168,864.0,0.0002006,0.0002006,0.0002006
101,88.17,102.34,5.095,-0.30715,0.0585,0.0566,0.0604,864.0,0.0002069,0.0002069,0.0002069
102,35.08,40.13,4.985,-0.30865,0.0052,0.008,0.0024,864.0,0.0003615,0.0003615,0.0003615
103,88.18,132.16,5.227,-0.30411,0.0031,0.0044,0.0018,864.0,0.00212,0.00212,0.00212
104,118.13,161.01,5.135,-0.30632,0.0024,0.0046,0.0002,864.0,0.0001822,0.0001822,0.0001822
105,115.31,114.05,4.985,-0.30863,0.0119,0.0116,0.0122,864.0,0.000204,0.000204,0.000204
106,57.9,76.04,5.04,-0.30814,0.0254,0.013,0.0378,864.0,0.0002814,0.0002814,0.0002814
107,72.86,64.16,5.122,-0.30525,0.0047,0.0062,0.0032,864.0,0.0002653,0.0002653,0.0002653
108,119.22,59.46,5.254,-0.30352,0.0903,0.094,0.0866,864.0,0.0004679,0.0004679,0.0004679
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,99.35,49.86,5.292,-0.30295,0.0129,0.0164,0.0094,864.0,0.0003154,0.0003154,0.0003154
111,84.41,114.44,5.191,-0.3056,0.0019,0.0036,0.0002,864.0,0.0002565,0.0002565,0.0002565
112,106.84,110.44,5.215,-0.27862,0.0557,0.0562,0.0552,864.0,0.0004899,0.0004899,0.0004899
113,97.29,131.08,5.17,-0.30616,0.0202,0.0206,0.0198,864.0,0.0002395,0.0002395,0.0002395
114,78.1,24.95,5.27,-0.30316,0.1005,0.091,0.11,864.0,0.0005193,0.0005193,0.0005193
115,110.25,70.3,5.12,-0.30653,0.0135,0.0148,0.0122,864.0,0.0003312,0.0003312,0.0003312
116,115.55,126.9,5.017,-0.30771,0.004,0.0076,0.0004,864.0,0.0003185,0.0003185,0.0003185
117,27.02,44.03,5.234,-0.30379,0.0066,0.011,0.0022,864.0,0.0004629,0.0004629,0.0004629
118,51.65,72.61,5.114,-0.30676,0.0533,0.014,0.0926,864.0,0.0004883,0.0004883,0.0004883
119,54.03,114.58,5.271,-0.30461,0.0193,0.0204,0.0182,864.0,0.0002815,0.0002815,0.0002815
120,70.17,55.38,5.084,-0.30669,0.0035,0.0062,0.0008,864.0,0.0002668,0.0002668,0.0002668
121,102.38,45.67,4.996,-0.30827,0.0108,0.016,0.0056,864.0,0.0003431,0.0003431,0.0003431
122,104.29,113.53,5.269,-0.30324,0.0022,0.004,0.0004,864.0,0.000218,0.000218,0.000218
123,81.44,6.23,5.109,-0.30626,0.0038,0.0056,0.002,864.0,0.00112,0.00112,0.00112
124,67.31,90.45,5.24,-0.29286,0.0175,0.0212,0.0138,864.0,0.00135,0.00135,0.00135
125,123.32,105.94,5.037,-0.30725,0.0033,0.0062,0.0004,864.0,0.0002436,0.0002436,0.0002436
126,92.97,112.67,5.165,-0.30495,0.0052,0.0096,0.0008,864.0,0.00025,0.00025,0.00025
