Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,619.03,144.24,4.636,-0.31328,0.0074,0.0076,0.0072,1244.444,0.0001163,0.0001163,0.0001163
1,347.22,286.23,4.736,-0.31292,0.0162,0.0134,0.019,1244.444,0.000161,0.000161,0.000161
2,253.32,195.98,4.819,-0.3113,0.0233,0.0262,0.0204,1244.444,0.0002795,0.0002795,0.0002795
3,485.22,227.58,4.747,-0.31115,0.0084,0.0112,0.0056,1244.444,0.000271,0.000271,0.000271
4,275.68,240.9,4.788,-0.31095,0.0187,0.0194,0.018,1244.444,0.0001921,0.0001921,0.0001921
5,168.46,189.65,4.851,-0.31057,0.0458,0.0248,0.0668,1244.444,0.0004293,0.0004293,0.0004293
6,262.81,72.67,4.9,-0.30906,0.098,0.1002,0.0958,1244.444,0.0001656,0.0001656,0.0001656
7,263.82,43.31,4.756,-0.311,0.0077,0.009,0.0064,1244.444,0.00155,0.00155,0.00155
8,338.88,30.88,4.813,-0.31335,0.0109,0.013,0.0088,1244.444,0.0005841,0.0005841,0.0005841
9,373.81,62.45,4.638,-0.3224,0.0216,0.0212,0.022,1244.444,0.0003352,0.0003352,0.0003352
10,19.22,6.63,4.804,-0.31123,0.0185,0.0322,0.0048,1244.444,0.00459,0.00459,0.00459
11,404.28,74.81,4.743,-0.31179,0.0097,0.01,0.0094,1244.444,0.0001172,0.0001172,0.0001172
12,308.42,345.45,4.626,-0.31372,0.0113,0.0114,0.0112,1244.444,0.0001821,0.0001821,0.0001821
13,440.24,204.56,4.557,-0.31378,0.0399,0.0388,0.041,1244.444,0.0003476,0.0003476,0.0003476
14,409.25,64.33,4.509,-0.31577,0.0222,0.029,0.0154,1244.444,0.0002554,0.0002554,0.0002554
15,472.2,96.12,4.599,-0.32045,0.0404,0.047,0.0338,1244.444,0.00097,0.00097,0.00097
16,299.73,29.7,4.937,-0.30883,0.0725,0.0558,0.0892,1244.444,0.0007966,0.0007966,0.0007966
17,189.55,83.74,4.753,-0.31153,0.1201,0.1436,0.0966,1244.444,0.00417,0.00417,0.00417
18,402.73,69.21,4.659,-0.28926,0.0396,0.0336,0.0456,1244.444,0.0003393,0.0003393,0.0003393
19,407.83,52.08,4.821,-0.31198,0.0471,0.0454,0.0488,1244.444,0.0008598,0.0008598,0.0008598
20,236.98,65.88,4.738,-0.31197,0.0304,0.0298,0.031,1244.444,0.0002211,0.0002211,0.0002211
21,451.04,28.47,4.774,-0.31143,0.0384,0.042,0.0348,1244.444,0.0002572,0.0002572,0.0002572
22,235.64,217.01,4.668,-0.31332,0.0109,0.0152,0.0066,1244.444,0.0001479,0.0001479,0.0001479
23,489.69,39.47,4.758,-0.31174,0.0215,0.0194,0.0236,1244.444,0.0002056,0.0002056,0.0002056
24,356.43,11.86,4.611,-0.31355,0.0422,0.0282,0.0562,1244.444,0.0003201,0.0003201,0.0003201
25,240.96,235.8,4.732,-0.31226,0.0232,0.0252,0.0212,1244.444,0.0001703,0.0001703,0.0001703
26,311.34,105.14,4.777,-0.31228,0.0057,0.006,0.0054,1244.444,0.0001561,0.0001561,0.0001561
27,471.06,138.66,4.68,-0.31283,0.0073,0.006,0.0086,1244.444,0.0001349,0.0001349,0.0001349
28,293.48,53.05,4.743,-0.27186,0.0428,0.0342,0.0514,1244.444,0.000217,0.000217,0.000217
29,309.89,142.52,4.792,-0.32426,0.0106,0.012,0.0092,1244.444,0.0003073,0.0003073,0.0003073
30,521.63,282.03,4.693,-0.31268,0.0083,0.0116,0.005,1244.444,8.678e-05,8.678e-05,8.678e-05
31,250.59,30.54,5.058,-0.30701,0.0147,0.0174,0.012,1244.444,0.0004673,0.0004673,0.0004673
32,264.58,382.14,4.93,-0.30828,0.0265,0.0266,0.0264,1244.444,0.0001976,0.0001976,0.0001976
33,527.79,335.56,4.677,-0.31373,0.0059,0.0074,0.0044,1244.444,0.0003032,0.0003032,0.0003032
34,211.85,67.06,4.71,-0.2877,0.0505,0.0318,0.0692,1244.444,0.0003602,0.0003602,0.0003602
35,315.65,63.01,4.915,-0.3092,0.0123,0.0144,0.0102,1244.444,0.0001631,0.0001631,0.0001631
36,395.13,58.53,4.854,-0.31028,0.0062,0.0056,0.0068,1244.444,0.0001242,0.0001242,0.0001242
37,321.8,440.59,4.594,-0.31539,0.0308,0.0336,0.028,1244.444,0.0001192,0.0001192,0.0001192
38,69.06,67.0,4.486,-0.31594,0.0313,0.037,0.0256,1244.444,0.0005082,0.0005082,0.0005082
39,299.11,217.02,4.574,-0.31403,0.0066,0.0072,0.006,1244.444,0.0001795,0.0001795,0.0001795
40,102.91,113.71,4.706,-0.31264,0.0098,0.017,0.0026,1244.444,0.0002608,0.0002608,0.0002608
41,271.96,426.44,4.815,-0.31264,0.0045,0.0062,0.0028,1244.444,0.0001138,0.0001138,0.0001138
42,199.69,263.46,4.655,-0.31429,0.0321,0.0284,0.0358,1244.444,0.0002661,0.0002661,0.0002661
43,371.26,204.93,4.755,-0.31328,0.0102,0.0142,0.0062,1244.444,0.0002219,0.0002219,0.0002219
44,335.49,219.99,4.868,-0.3105,0.0062,0.0094,0.003,1244.444,0.0002572,0.0002572,0.0002572
45,167.99,285.93,4.763,-0.31105,0.0077,0.0086,0.0068,1244.444,0.0005549,0.0005549,0.0005549
46,463.15,458.81,4.674,-0.31335,0.0071,0.0108,0.0034,1244.444,0.0003185,0.0003185,0.0003185
47,434.23,141.68,4.795,-0.31225,0.01,0.012,0.008,1244.444,0.0001355,0.0001355,0.0001355
48,299.86,184.2,4.707,-0.31165,0.0146,0.024,0.0052,1244.444,9.778e-05,9.778e-05,9.778e-05
49,144.02,146.32,4.811,-0.31113,0.0086,0.0142,0.003,1244.444,0.0001715,0.0001715,0.0001715
50,312.23,52.48,4.879,-0.30969,0.0116,0.0118,0.0114,1244.444,0.00103,0.00103,0.00103
51,372.21,383.95,4.767,-0.31094,0.0099,0.0096,0.0102,1244.444,9.544e-05,9.544e-05,9.544e-05
52,305.79,81.71,4.855,-0.3096,0.0131,0.012,0.0142,1244.444,0.0001639,0.0001639,0.0001639
53,408.59,412.0,4.768,-0.31056,0.0484,0.0794,0.0174,1244.444,0.0001675,0.0001675,0.0001675
54,317.38,63.97,4.822,-0.31041,0.0038,0.0036,0.004,1244.444,0.0001969,0.0001969,0.0001969
55,207.24,387.34,4.907,-0.30999,0.0055,0.0062,0.0048,1244.444,0.0006344,0.0006344,0.0006344
56,550.98,17.71,4.455,-0.31804,0.0172,0.0156,0.0188,1244.444,0.0002758,0.0002758,0.0002758
57,357.07,67.96,4.835,-0.31002,0.0248,0.0192,0.0304,1244.444,0.0003337,0.0003337,0.0003337
58,247.79,233.08,4.709,-0.31367,0.0708,0.0142,0.1274,1244.444,7.085e-05,7.085e-05,7.085e-05
59,190.63,303.55,4.811,-0.31024,0.0058,0.007,0.0046,1244.444,0.0001259,0.0001259,0.0001259
60,383.13,318.91,4.672,-0.31324,0.0074,0.0066,0.0082,1244.444,0.0001053,0.0001053,0.0001053
61,302.71,363.98,4.902,-0.30996,0.0043,0.0054,0.0032,1244.444,0.000185,0.000185,0.000185
62,300.52,268.22,4.771,-0.31099,0.0241,0.0226,0.0256,1244.444,0.0001309,0.0001309,0.0001309
63,297.26,179.55,4.995,-0.30845,0.0051,0.0074,0.0028,1244.444,0.0004557,0.0004557,0.0004557
64,192.19,183.29,4.879,-0.31051,0.0055,0.005,0.006,1244.444,0.000291,0.000291,0.000291
65,390.72,183.99,4.758,-0.31052,0.0242,0.0282,0.0202,1244.444,0.0005557,0.0005557,0.0005557
66,476.25,147.8,4.81,-0.31092,0.0068,0.0088,0.0048,1244.444,0.0008113,0.0008113,0.0008113
67,339.7,201.53,4.893,-0.31039,0.0069,0.0074,0.0064,1244.444,0.0001962,0.0001962,0.0001962
68,131.24,116.26,4.741,-0.3118,0.0107,0.014,0.0074,1244.444,0.0001773,0.0001773,0.0001773
69,363.78,18.53,4.837,-0.30965,0.0098,0.008,0.0116,1244.444,0.0002782,0.0002782,0.0002782
70,300.54,309.14,4.709,-0.31145,0.0048,0.0048,0.0048,1244.444,0.0001733,0.0001733,0.0001733
71,456.52,147.89,4.846,-0.31011,0.0365,0.033,0.04,1244.444,0.0002,0.0002,0.0002
72,256.29,239.11,4.875,-0.3092,0.0478,0.0554,0.0402,1244.444,0.0003547,0.0003547,0.0003547
73,297.5,240.9,4.875,-0.31024,0.0143,0.0144,0.0142,1244.444,0.0001406,0.0001406,0.0001406
74,343.83,336.24,4.814,-0.3113,0.0031,0.0048,0.0014,1244.444,0.0001191,0.0001191,0.0001191
75,242.0,101.86,4.769,-0.31043,0.0363,0.0312,0.0414,1244.444,0.0002138,0.0002138,0.0002138
76,85.07,16.89,4.702,-0.31292,0.0247,0.0262,0.0232,1244.444,0.0001846,0.0001846,0.0001846
77,378.4,107.5,4.807,-0.31079,0.0084,0.009,0.0078,1244.444,0.0001801,0.0001801,0.0001801
78,297.52,293.25,4.861,-0.30955,0.0281,0.0224,0.0338,1244.444,0.00028,0.00028,0.00028
79,245.15,36.91,4.786,-0.31151,0.0062,0.0076,0.0048,1244.444,0.000184,0.000184,0.000184
80,156.35,194.67,5.043,-0.30792,0.0104,0.0084,0.0124,1244.444,0.0002061,0.0002061,0.0002061
81,231.51,83.18,4.961,-0.30881,0.0121,0.019,0.0052,1244.444,0.0003726,0.0003726,0.0003726
82,348.67,157.96,4.815,-0.31103,0.004,0.0042,0.0038,1244.444,0.0001714,0.0001714,0.0001714
83,375.31,63.98,4.738,-0.3138,0.0196,0.016,0.0232,1244.444,0.0002973,0.0002973,0.0002973
84,218.38,332.8,4.666,-0.31335,0.0068,0.0086,0.005,1244.444,0.0002851,0.0002851,0.0002851
85,436.48,114.57,4.745,-0.31197,0.0206,0.0302,0.011,1244.444,0.0003362,0.0003362,0.0003362
86,199.2,192.79,4.89,-0.30914,0.0055,0.0052,0.0058,1244.444,0.0001612,0.0001612,0.0001612
87,377.58,264.24,4.824,-0.30996,0.0071,0.0072,0.007,1244.444,0.0001294,0.0001294,0.0001294
88,243.43,94.13,4.69,-0.31918,0.0055,0.0084,0.0026,1244.444,0.0002007,0.0002007,0.0002007
89,120.76,213.5,4.948,-0.30883,0.0103,0.0124,0.0082,1244.444,0.0002698,0.0002698,0.0002698
90,368.9,87.9,4.803,-0.31023,0.0254,0.0316,0.0192,1244.444,0.0003786,0.0003786,0.0003786
91,434.0,381.18,4.893,-0.30983,0.0032,0.0054,0.001,1244.444,0.0001722,0.0001722,0.0001722
