Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
51,229.19,282.6,4.767,-0.31094,0.0127,0.0162,0.0092,1244.444,9.581e-05,9.581e-05,9.581e-05
52,275.09,73.69,4.855,-0.3096,0.0125,0.01,0.015,1244.444,0.0001893,0.0001893,0.0001893
53,387.25,338.07,4.768,-0.31056,0.0127,0.0162,0.0092,1244.444,0.0001236,0.0001236,0.0001236
54,326.75,59.39,4.822,-0.31041,0.0059,0.0062,0.0056,1244.444,0.0001995,0.0001995,0.0001995
55,305.53,287.83,4.907,-0.30999,0.0103,0.012,0.0086,1244.444,0.0001975,0.0001975,0.0001975
56,487.01,19.82,4.455,-0.31804,0.0209,0.0152,0.0266,1244.444,0.0002362,0.0002362,0.0002362
57,266.27,61.0,4.835,-0.31002,0.0179,0.0134,0.0224,1244.444,0.0004206,0.0004206,0.0004206
58,480.54,318.74,4.709,-0.31367,0.0333,0.0098,0.0568,1244.444,0.000101,0.000101,0.000101
59,412.69,208.15,4.811,-0.31024,0.0039,0.0058,0.002,1244.444,0.0001565,0.0001565,0.0001565
60,337.17,442.43,4.672,-0.31324,0.007,0.0086,0.0054,1244.444,0.0001279,0.0001279,0.0001279
61,304.97,416.71,4.902,-0.30996,0.0055,0.006,0.005,1244.444,0.0001335,0.0001335,0.0001335
62,384.91,462.06,4.771,-0.31099,0.02,0.0264,0.0136,1244.444,0.0001159,0.0001159,0.0001159
63,307.19,231.78,4.995,-0.30845,0.0084,0.0102,0.0066,1244.444,0.0001676,0.0001676,0.0001676
64,216.43,159.58,4.879,-0.31051,0.0046,0.0058,0.0034,1244.444,0.0002497,0.0002497,0.0002497
65,381.17,229.33,4.758,-0.31052,0.0134,0.0152,0.0116,1244.444,0.0001061,0.0001061,0.0001061
66,398.41,338.45,4.81,-0.31092,0.0066,0.0078,0.0054,1244.444,0.0002404,0.0002404,0.0002404
67,347.58,181.49,4.893,-0.31039,0.0083,0.0052,0.0114,1244.444,0.0001306,0.0001306,0.0001306
68,282.98,85.6,4.741,-0.3118,0.026,0.0434,0.0086,1244.444,0.000755,0.000755,0.000755
69,242.03,18.13,4.837,-0.30965,0.0127,0.0116,0.0138,1244.444,0.0002914,0.0002914,0.0002914
70,273.28,392.11,4.709,-0.31145,0.0065,0.0094,0.0036,1244.444,0.0001583,0.0001583,0.0001583
71,292.05,111.29,4.846,-0.31011,0.0352,0.0368,0.0336,1244.444,0.0002516,0.0002516,0.0002516
72,289.39,241.69,4.875,-0.3092,0.0455,0.0356,0.0554,1244.444,0.0001264,0.0001264,0.0001264
73,256.32,250.23,4.875,-0.31024,0.0188,0.0176,0.02,1244.444,0.0001386,0.0001386,0.0001386
74,154.66,115.91,4.814,-0.3113,0.0016,0.002,0.0012,1244.444,0.0001577,0.0001577,0.0001577
75,275.64,122.07,4.769,-0.31043,0.0402,0.0498,0.0306,1244.444,0.0002158,0.0002158,0.0002158
76,484.71,16.46,4.702,-0.31292,0.0183,0.0166,0.02,1244.444,0.0001249,0.0001249,0.0001249
77,260.83,211.53,4.807,-0.31079,0.0082,0.0098,0.0066,1244.444,0.0001658,0.0001658,0.0001658
78,311.79,391.47,4.861,-0.30955,0.0178,0.0186,0.017,1244.444,0.0001618,0.0001618,0.0001618
79,397.09,29.85,4.786,-0.31151,0.0059,0.0084,0.0034,1244.444,0.0001601,0.0001601,0.0001601
80,162.98,176.57,5.043,-0.30792,0.0085,0.0064,0.0106,1244.444,0.0001979,0.0001979,0.0001979
81,305.73,124.82,4.961,-0.30881,0.0036,0.0052,0.002,1244.444,0.0001318,0.0001318,0.0001318
82,284.43,230.2,4.815,-0.31103,0.0036,0.0048,0.0024,1244.444,0.0001714,0.0001714,0.0001714
83,452.95,50.07,4.738,-0.3138,0.0128,0.0134,0.0122,1244.444,0.0003426,0.0003426,0.0003426
84,402.05,244.81,4.666,-0.31335,0.0056,0.0072,0.004,1244.444,0.0001716,0.0001716,0.0001716
85,325.72,147.75,4.745,-0.31197,0.018,0.0226,0.0134,1244.444,0.0003195,0.0003195,0.0003195
86,262.01,187.39,4.89,-0.30914,0.0053,0.0064,0.0042,1244.444,0.0002182,0.0002182,0.0002182
87,309.56,293.87,4.824,-0.30996,0.008,0.0094,0.0066,1244.444,0.0001993,0.0001993,0.0001993
88,242.17,115.66,4.69,-0.31918,0.005,0.0074,0.0026,1244.444,0.0001735,0.0001735,0.0001735
89,256.16,234.08,4.948,-0.30883,0.0093,0.0086,0.01,1244.444,0.0002462,0.0002462,0.0002462
90,314.63,153.19,4.803,-0.31023,0.0188,0.0184,0.0192,1244.444,0.0004331,0.0004331,0.0004331
91,530.49,172.33,4.893,-0.30983,0.0018,0.0022,0.0014,1244.444,0.0002439,0.0002439,0.0002439
92,282.3,237.09,4.828,-0.31037,0.0109,0.0106,0.0112,1244.444,0.0001939,0.0001939,0.0001939
93,211.18,39.18,4.91,-0.30922,0.0162,0.0156,0.0168,1244.444,0.0002754,0.0002754,0.0002754
94,330.85,359.5,4.72,-0.31212,0.0057,0.0068,0.0046,1244.444,0.0001331,0.0001331,0.0001331
95,234.72,191.11,4.802,-0.31134,0.0119,0.0114,0.0124,1244.444,0.0004587,0.0004587,0.0004587
96,234.66,180.4,4.853,-0.3072,0.105,0.0354,0.1746,1244.444,0.0001616,0.0001616,0.0001616
97,256.63,321.79,4.95,-0.30871,0.0198,0.0096,0.03,1244.444,0.0001494,0.0001494,0.0001494
98,380.4,209.76,4.775,-0.31129,0.014,0.0146,0.0134,1244.444,0.0001255,0.0001255,0.0001255
99,239.08,170.7,4.832,-0.31021,0.0124,0.0134,0.0114,1244.444,0.0002759,0.0002759,0.0002759
100,410.17,348.03,4.649,-0.31432,0.0085,0.0112,0.0058,1244.444,0.0001515,0.0001515,0.0001515
101,141.97,71.39,4.844,-0.31062,0.0044,0.0058,0.003,1244.444,0.0002648,0.0002648,0.0002648
102,140.68,21.69,4.787,-0.31093,0.0127,0.0154,0.01,1244.444,0.0006347,0.0006347,0.0006347
103,59.9,75.74,4.695,-0.31226,0.0078,0.0122,0.0034,1244.444,0.0004784,0.0004784,0.0004784
104,226.64,170.02,4.784,-0.31223,0.0044,0.0064,0.0024,1244.444,0.0003825,0.0003825,0.0003825
105,380.97,49.58,4.883,-0.30992,0.0085,0.0084,0.0086,1244.444,0.000215,0.000215,0.000215
106,311.18,191.95,4.775,-0.31271,0.0097,0.0138,0.0056,1244.444,0.0001723,0.0001723,0.0001723
107,187.52,84.62,4.986,-0.30744,0.0084,0.0102,0.0066,1244.444,0.0003507,0.0003507,0.0003507
108,134.69,102.16,4.858,-0.30937,0.0145,0.0218,0.0072,1244.444,0.00304,0.00304,0.00304
109,372.38,273.9,4.794,-0.30982,0.0275,0.0266,0.0284,1244.444,0.0002434,0.0002434,0.0002434
110,224.9,168.61,4.835,-0.30954,0.0055,0.0058,0.0052,1244.444,0.0002043,0.0002043,0.0002043
111,164.4,179.41,4.9,-0.30966,0.0068,0.0096,0.004,1244.444,0.0004189,0.0004189,0.0004189
112,349.28,42.9,4.931,-0.30828,0.0084,0.0072,0.0096,1244.444,0.0001221,0.0001221,0.0001221
113,312.78,67.53,4.964,-0.30844,0.0069,0.0106,0.0032,1244.444,0.000139,0.000139,0.000139
114,294.99,334.38,4.885,-0.30934,0.013,0.0134,0.0126,1244.444,0.000113,0.000113,0.000113
115,237.48,83.77,4.743,-0.31098,0.0048,0.008,0.0016,1244.444,0.00248,0.00248,0.00248
116,362.21,107.14,4.931,-0.30852,0.0098,0.0114,0.0082,1244.444,0.0001809,0.0001809,0.0001809
117,315.01,153.73,4.793,-0.31084,0.0062,0.007,0.0054,1244.444,0.0008349,0.0008349,0.0008349
118,180.69,75.45,4.737,-0.31214,0.0068,0.0102,0.0034,1244.444,0.00122,0.00122,0.00122
119,322.9,103.76,4.793,-0.3115,0.0056,0.007,0.0042,1244.444,0.0007049,0.0007049,0.0007049
120,298.69,303.74,4.888,-0.30955,0.0086,0.0124,0.0048,1244.444,0.000223,0.000223,0.000223
121,396.48,28.56,4.848,-0.31085,0.0044,0.0054,0.0034,1244.444,0.0002105,0.0002105,0.0002105
122,344.72,303.14,4.732,-0.3116,0.0056,0.0066,0.0046,1244.444,9.938e-05,9.938e-05,9.938e-05
123,228.75,232.02,4.821,-0.31031,0.0054,0.0068,0.004,1244.444,0.0001617,0.0001617,0.0001617
124,313.07,154.0,4.881,-0.30921,0.0069,0.0096,0.0042,1244.444,0.0001859,0.0001859,0.0001859
125,135.41,53.6,4.977,-0.30776,0.0157,0.025,0.0064,1244.444,0.0004172,0.0004172,0.0004172
126,307.21,88.36,4.831,-0.3093,0.0063,0.009,0.0036,1244.444,0.0001744,0.0001744,0.0001744
