Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
34,94.23,123.77,4.937,-0.30923,0.0113,0.0126,0.01,864.0,0.0002579,0.0002579,0.0002579
35,61.8,32.66,5.074,-0.30721,0.0052,0.007,0.0034,864.0,0.0002136,0.0002136,0.0002136
36,104.53,141.41,5.102,-0.30593,0.0056,0.0068,0.0044,864.0,0.0002225,0.0002225,0.0002225
37,73.4,63.92,5.168,-0.30222,0.0292,0.034,0.0244,864.0,0.00115,0.00115,0.00115
38,78.36,100.67,5.106,-0.30753,0.0084,0.0114,0.0054,864.0,0.000222,0.000222,0.000222
39,97.23,122.15,5.018,-0.30838,0.0127,0.0104,0.015,864.0,0.0003774,0.0003774,0.0003774
40,84.28,15.02,5.163,-0.30613,0.0226,0.0224,0.0228,864.0,0.0002782,0.0002782,0.0002782
41,83.02,43.06,5.093,-0.30775,0.0214,0.0214,0.0214,864.0,0.0003765,0.0003765,0.0003765
42,135.34,291.24,4.925,-0.30938,0.0146,0.02,0.0092,864.0,0.0001716,0.0001716,0.0001716
43,144.58,196.84,5.033,-0.30812,0.0135,0.011,0.016,864.0,0.0002058,0.0002058,0.0002058
44,102.46,133.42,5.116,-0.30753,0.0106,0.0204,0.0008,864.0,0.00109,0.00109,0.00109
45,43.81,121.05,4.88,-0.30948,0.0645,0.0736,0.0554,864.0,0.0002719,0.0002719,0.0002719
46,76.07,146.32,5.145,-0.30658,0.0205,0.0346,0.0064,864.0,0.0003422,0.0003422,0.0003422
47,100.78,19.93,5.001,-0.30885,0.0059,0.0072,0.0046,864.0,0.0001724,0.0001724,0.0001724
48,93.91,124.9,4.934,-0.309,0.016,0.017,0.015,864.0,0.0001819,0.0001819,0.0001819
49,94.19,132.71,5.116,-0.30701,0.0043,0.0044,0.0042,864.0,0.000205,0.000205,0.000205
50,151.99,150.04,5.017,-0.30795,0.0087,0.0064,0.011,864.0,0.0001941,0.0001941,0.0001941
51,126.69,79.06,5.209,-0.30446,0.0033,0.0054,0.0012,864.0,0.0002338,0.0002338,0.0002338
52,70.71,54.14,5.016,-0.30785,0.0372,0.029,0.0454,864.0,0.0002378,0.0002378,0.0002378
53,70.39,18.6,5.048,-0.30705,0.0226,0.0234,0.0218,864.0,0.0011,0.0011,0.0011
54,122.11,137.31,5.024,-0.30335,0.02,0.0262,0.0138,864.0,0.0002132,0.0002132,0.0002132
55,66.4,104.39,5.198,-0.30556,0.0039,0.0078,0.0,864.0,0.000491,0.000491,0.000491
56,56.46,78.21,5.188,-0.30564,0.0056,0.0094,0.0018,864.0,0.0003178,0.0003178,0.0003178
57,95.79,50.82,5.093,-0.30621,0.0079,0.0104,0.0054,864.0,0.0002304,0.0002304,0.0002304
58,131.7,87.18,4.965,-0.30941,0.0088,0.0108,0.0068,864.0,0.0002009,0.0002009,0.0002009
59,74.73,76.52,5.019,-0.30794,0.0091,0.0094,0.0088,864.0,0.0003616,0.0003616,0.0003616
60,86.79,62.39,5.141,-0.30605,0.0285,0.0528,0.0042,864.0,0.00264,0.00264,0.00264
61,117.82,39.53,4.875,-0.3101,0.0253,0.0348,0.0158,864.0,0.00247,0.00247,0.00247
62,89.98,125.29,4.961,-0.30931,0.0216,0.013,0.0302,864.0,0.0001847,0.0001847,0.0001847
63,99.03,119.89,5.045,-0.30798,0.0242,0.0098,0.0386,864.0,0.0003985,0.0003985,0.0003985
64,101.0,106.59,5.258,-0.30505,0.0298,0.0292,0.0304,864.0,0.0002881,0.0002881,0.0002881
65,118.46,32.36,5.101,-0.30611,0.004,0.0078,0.0002,864.0,0.0003961,0.0003961,0.0003961
66,105.65,56.29,5.234,-0.29458,0.0155,0.0174,0.0136,864.0,0.00433,0.00433,0.00433
67,128.67,81.8,4.912,-0.30058,0.1026,0.1124,0.0928,864.0,0.0003715,0.0003715,0.0003715
68,97.22,74.6,5.136,-0.30448,0.0052,0.0074,0.003,864.0,0.0002253,0.0002253,0.0002253
69,89.83,187.21,4.944,-0.30828,0.0063,0.0086,0.004,864.0,0.000153,0.000153,0.000153
70,127.54,78.32,5.155,-0.30506,0.0057,0.0046,0.0068,864.0,0.0001825,0.0001825,0.0001825
71,143.29,141.74,5.119,-0.31568,0.0775,0.075,0.08,864.0,0.000448,0.000448,0.000448
72,109.48,164.31,5.145,-0.3059,0.0063,0.0112,0.0014,864.0,0.0002044,0.0002044,0.0002044
73,114.15,153.36,5.019,-0.30805,0.0023,0.0032,0.0014,864.0,0.0002145,0.0002145,0.0002145
74,140.03,29.04,4.874,-0.32062,0.0787,0.0738,0.0836,864.0,0.0001985,0.0001985,0.0001985
75,103.84,106.09,5.008,-0.30781,0.0089,0.0154,0.0024,864.0,0.0003693,0.0003693,0.0003693
76,106.71,159.95,4.904,-0.31017,0.0022,0.004,0.0004,864.0,0.0002285,0.0002285,0.0002285
77,75.5,112.78,5.071,-0.30801,0.0713,0.076,0.0666,864.0,0.0003654,0.0003654,0.0003654
78,104.07,17.93,5.277,-0.3036,0.002,0.0032,0.0008,864.0,0.0002488,0.0002488,0.0002488
79,114.14,16.38,5.017,-0.30802,0.0169,0.0162,0.0176,864.0,0.0004502,0.0004502,0.0004502
80,105.38,120.04,5.081,-0.30759,0.1355,0.142,0.129,864.0,0.0002331,0.0002331,0.0002331
81,113.3,153.45,4.945,-0.3096,0.0137,0.013,0.0144,864.0,0.0001633,0.0001633,0.0001633
82,67.61,29.76,5.08,-0.30778,0.0502,0.0562,0.0442,864.0,0.0006813,0.0006813,0.0006813
83,83.8,155.99,5.052,-0.30815,0.031,0.0364,0.0256,864.0,0.00105,0.00105,0.00105
84,149.79,13.72,4.909,-0.30897,0.0031,0.0054,0.0008,864.0,0.0002246,0.0002246,0.0002246
85,106.49,88.54,5.092,-0.30693,0.0036,0.0038,0.0034,864.0,0.0002448,0.0002448,0.0002448
86,137.88,132.08,4.931,-0.30902,0.008,0.0128,0.0032,864.0,0.0002515,0.0002515,0.0002515
87,47.2,115.91,5.195,-0.30516,0.0146,0.0202,0.009,864.0,0.0002332,0.0002332,0.0002332
88,114.92,108.49,5.097,-0.30661,0.0342,0.0402,0.0282,864.0,0.0008493,0.0008493,0.0008493
89,76.21,34.06,4.958,-0.30863,0.0072,0.0118,0.0026,864.0,0.0002424,0.0002424,0.0002424
90,101.82,134.46,5.256,-0.3033,0.0043,0.0078,0.0008,864.0,0.0002127,0.0002127,0.0002127
91,92.98,53.64,5.057,-0.30788,0.0178,0.023,0.0126,864.0,0.00128,0.00128,0.00128
92,94.64,105.35,5.124,-0.30626,0.0034,0.0058,0.001,864.0,0.000284,0.000284,0.000284
93,91.67,95.4,5.14,-0.30575,0.0045,0.0062,0.0028,864.0,0.00031,0.00031,0.00031
94,102.19,69.85,5.176,-0.30523,0.0156,0.0172,0.014,864.0,0.0002866,0.0002866,0.0002866
95,98.22,141.95,5.221,-0.30548,0.1979,0.215,0.1808,864.0,0.0004255,0.0004255,0.0004255
96,100.44,53.4,5.142,-0.30586,0.0508,0.0454,0.0562,864.0,0.0002359,0.0002359,0.0002359
97,102.87,105.23,5.052,-0.30754,0.006,0.0084,0.0036,864.0,0.0002175,0.0002175,0.0002175
98,33.43,28.52,5.122,-0.29461,0.0296,0.035,0.0242,864.0,0.00938,0.00938,0.00938
99,91.68,32.05,5.175,-0.30474,0.0936,0.0934,0.0938,864.0,0.00257,0.00257,0.00257
100,111.51,54.41,5.028,-0.30765,0.0163,0.0252,0.0074,864.0,0.000296,0.000296,0.000296
101,78.2,114.84,5.095,-0.30715,0.0149,0.0164,0.0134,864.0,0.0002139,0.0002139,0.0002139
102,49.28,86.4,4.985,-0.30865,0.0074,0.008,0.0068,864.0,0.0003642,0.0003642,0.0003642
103,84.41,65.48,5.227,-0.30411,0.1127,0.2226,0.0028,864.0,0.00794,0.00794,0.00794
104,70.69,125.31,5.135,-0.30632,0.0017,0.003,0.0004,864.0,0.0001824,0.0001824,0.0001824
105,95.09,131.19,4.985,-0.30863,0.0138,0.02,0.0076,864.0,0.0003845,0.0003845,0.0003845
106,84.91,77.88,5.04,-0.30814,0.0081,0.0096,0.0066,864.0,0.0002227,0.0002227,0.0002227
107,94.82,152.26,5.122,-0.30525,0.0075,0.011,0.004,864.0,0.0002837,0.0002837,0.0002837
108,118.36,52.43,5.254,-0.30352,0.0805,0.077,0.084,864.0,0.0004534,0.0004534,0.0004534
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,99.66,50.02,5.292,-0.30295,0.0091,0.0118,0.0064,864.0,0.0002528,0.0002528,0.0002528
111,52.73,101.14,5.191,-0.3056,0.0016,0.0028,0.0004,864.0,0.0002597,0.0002597,0.0002597
112,125.62,68.78,5.215,-0.27862,0.0633,0.0642,0.0624,864.0,0.000641,0.000641,0.000641
113,96.09,143.54,5.17,-0.30616,0.0171,0.0188,0.0154,864.0,0.0002015,0.0002015,0.0002015
114,107.21,26.84,5.27,-0.30316,0.0768,0.0764,0.0772,864.0,0.0004689,0.0004689,0.0004689
115,95.86,73.46,5.12,-0.30653,0.0188,0.0162,0.0214,864.0,0.0006914,0.0006914,0.0006914
116,116.83,144.45,5.017,-0.30771,0.0022,0.0038,0.0006,864.0,0.0002022,0.0002022,0.0002022
117,86.2,116.9,5.234,-0.30379,0.0024,0.0028,0.002,864.0,0.0002822,0.0002822,0.0002822
118,89.23,91.49,5.114,-0.30676,0.0601,0.0062,0.114,864.0,0.0002368,0.0002368,0.0002368
119,66.76,89.92,5.271,-0.30461,0.0068,0.0074,0.0062,864.0,0.0002137,0.0002137,0.0002137
120,79.7,52.15,5.084,-0.30669,0.0068,0.0092,0.0044,864.0,0.0003344,0.0003344,0.0003344
121,117.43,48.67,4.996,-0.30827,0.0116,0.0158,0.0074,864.0,0.0002351,0.0002351,0.0002351
122,101.04,121.53,5.269,-0.30324,0.003,0.0056,0.0004,864.0,0.0003127,0.0003127,0.0003127
123,77.82,7.39,5.109,-0.30626,0.0043,0.0076,0.001,864.0,0.00107,0.00107,0.00107
124,75.34,88.75,5.24,-0.29286,0.0171,0.0194,0.0148,864.0,0.00218,0.00218,0.00218
125,82.26,101.55,5.037,-0.30725,0.0016,0.003,0.0002,864.0,0.0003943,0.0003943,0.0003943
126,83.59,98.77,5.165,-0.30495,0.0041,0.0076,0.0006,864.0,0.0003656,0.0003656,0.0003656
