Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
76,250.74,192.19,4.683,0.0,0.0014,0.0024,0.0004,1244.444,0.0001289,0.0001289,0.0001289
77,305.26,261.54,4.577,-0.31325,0.0034,0.0052,0.0016,1244.444,0.0004014,0.0004014,0.0004014
78,410.88,356.2,4.483,0.0,0.0025,0.003,0.002,1244.444,0.0001338,0.0001338,0.0001338
79,327.5,71.15,4.565,-0.28001,0.014,0.0132,0.0148,1244.444,0.000489,0.000489,0.000489
80,140.09,31.25,4.6,0.0,0.0148,0.017,0.0126,1244.444,0.0003942,0.0003942,0.0003942
81,277.81,128.2,4.499,-0.31479,0.0039,0.0058,0.002,1244.444,0.0001586,0.0001586,0.0001586
82,205.26,155.62,4.602,-0.3276,0.0032,0.005,0.0014,1244.444,0.0003201,0.0003201,0.0003201
83,302.77,40.64,4.636,-0.31169,0.0093,0.0108,0.0078,1244.444,0.0003975,0.0003975,0.0003975
84,318.96,46.9,4.723,0.0,0.0193,0.0186,0.02,1244.444,0.0004184,0.0004184,0.0004184
85,370.41,241.81,4.587,-0.31183,0.0085,0.0106,0.0064,1244.444,0.0001141,0.0001141,0.0001141
86,74.61,44.62,4.757,0.0,0.0635,0.1076,0.0194,1244.444,0.00261,0.00261,0.00261
87,185.75,43.15,4.725,-0.30958,0.0061,0.011,0.0012,1244.444,0.0007445,0.0007445,0.0007445
88,263.41,45.79,4.566,-0.36821,0.0213,0.0378,0.0048,1244.444,0.0001488,0.0001488,0.0001488
89,167.68,165.46,4.797,-0.30874,0.0036,0.0038,0.0034,1244.444,0.0001095,0.0001095,0.0001095
90,229.28,254.47,4.704,0.0,0.0037,0.0048,0.0026,1244.444,0.0002281,0.0002281,0.0002281
91,325.45,111.49,4.709,0.0,0.0025,0.004,0.001,1244.444,0.0002646,0.0002646,0.0002646
92,314.83,64.3,4.729,0.0,0.003,0.0048,0.0012,1244.444,0.000224,0.000224,0.000224
93,340.64,190.27,4.678,0.0,0.0167,0.0314,0.002,1244.444,0.0003441,0.0003441,0.0003441
94,235.99,193.58,4.876,-0.30795,0.0053,0.0056,0.005,1244.444,0.0001315,0.0001315,0.0001315
95,95.89,37.36,4.597,-0.31185,0.0077,0.0118,0.0036,1244.444,0.0001662,0.0001662,0.0001662
96,281.47,123.19,4.733,-0.30895,0.0039,0.0052,0.0026,1244.444,0.0002193,0.0002193,0.0002193
97,183.31,190.42,4.807,0.0,0.0023,0.004,0.0006,1244.444,0.0001515,0.0001515,0.0001515
98,248.3,43.48,4.609,-0.31259,0.0053,0.0084,0.0022,1244.444,0.0004281,0.0004281,0.0004281
99,203.0,128.63,4.574,0.0,0.0048,0.0072,0.0024,1244.444,0.0002994,0.0002994,0.0002994
100,293.93,106.46,4.647,-0.3109,0.0012,0.0022,0.0002,1244.444,0.0001988,0.0001988,0.0001988
101,262.45,214.51,4.724,0.0,0.0021,0.003,0.0012,1244.444,0.0001485,0.0001485,0.0001485
102,313.55,72.55,4.604,-0.31233,0.0182,0.0306,0.0058,1244.444,0.00095,0.00095,0.00095
103,184.13,130.17,4.664,0.0,0.0049,0.0094,0.0004,1244.444,0.0001912,0.0001912,0.0001912
104,274.63,33.14,4.802,-0.30894,0.016,0.0202,0.0118,1244.444,0.0004274,0.0004274,0.0004274
105,304.31,76.46,4.749,0.0,0.0341,0.0376,0.0306,1244.444,0.00099,0.00099,0.00099
106,295.24,125.82,4.719,-0.29787,0.0077,0.01,0.0054,1244.444,0.0005412,0.0005412,0.0005412
107,194.78,25.99,4.615,0.0,0.0024,0.0028,0.002,1244.444,0.0006567,0.0006567,0.0006567
108,313.62,383.17,4.546,-0.31218,0.0025,0.0042,0.0008,1244.444,0.0001454,0.0001454,0.0001454
109,215.7,34.35,4.875,0.0,0.0188,0.0182,0.0194,1244.444,0.00045,0.00045,0.00045
110,261.95,103.21,4.806,0.0,0.0034,0.0038,0.003,1244.444,0.000204,0.000204,0.000204
111,203.08,80.22,4.769,0.0,0.0046,0.008,0.0012,1244.444,0.0002524,0.0002524,0.0002524
112,268.78,462.41,4.584,0.0,0.003,0.0042,0.0018,1244.444,0.0001222,0.0001222,0.0001222
113,312.91,89.91,4.656,-0.31079,0.0036,0.0046,0.0026,1244.444,0.0001183,0.0001183,0.0001183
114,283.15,24.62,4.782,0.0,0.0165,0.0054,0.0276,1244.444,0.0001898,0.0001898,0.0001898
115,304.3,218.83,4.709,-0.30971,0.0073,0.0112,0.0034,1244.444,0.0002712,0.0002712,0.0002712
116,240.99,181.76,4.959,0.0,0.0023,0.0036,0.001,1244.444,0.0001321,0.0001321,0.0001321
117,216.03,63.83,4.832,-0.30822,0.0119,0.012,0.0118,1244.444,0.0001585,0.0001585,0.0001585
118,241.31,270.67,4.749,0.0,0.0018,0.0034,0.0002,1244.444,0.000121,0.000121,0.000121
119,287.31,225.99,4.611,-0.31637,0.002,0.0032,0.0008,1244.444,0.0001977,0.0001977,0.0001977
120,168.68,245.3,4.5,0.0,0.0026,0.0034,0.0018,1244.444,0.0001175,0.0001175,0.0001175
121,224.98,85.94,4.621,-0.31075,0.0018,0.0018,0.0018,1244.444,0.0001013,0.0001013,0.0001013
122,285.13,305.4,4.688,0.0,0.0024,0.0028,0.002,1244.444,0.000145,0.000145,0.000145
123,263.32,207.14,4.731,-0.30912,0.0031,0.005,0.0012,1244.444,0.0001993,0.0001993,0.0001993
124,381.96,43.52,4.635,0.0,0.0016,0.0028,0.0004,1244.444,0.0002215,0.0002215,0.0002215
125,3.43,239.4,4.737,-0.30847,0.0042,0.0068,0.0016,1244.444,0.0004532,0.0004532,0.0004532
126,350.3,17.57,4.703,0.0,0.0124,0.0162,0.0086,1244.444,0.00162,0.00162,0.00162
